INSUMO,PRESENTACION,CANTIDAD,DIA,MES,PLATO,DESPERDICIO
Aceite,"Aceite - girasol",8,Miercoles,Julio,"Paella Valenciana",0.8
Arroz,"Arroz - arroz blanco",4,Miercoles,Julio,"Paella Valenciana",0.4
Cebolla,"Cebolla - blanca",0.5,Miercoles,Julio,"Ceviche Peruano",0.05
Cebolla,"Cebolla - blanca",0.5,Miercoles,Julio,"Ceviche Peruano",0.05
Arroz,"Arroz - arroz blanco",4,Miercoles,Julio,"Paella Valenciana",0.4
Aceite,"Aceite - girasol",8,Miercoles,Julio,"Paella Valenciana",0.8
Lechuga,"Lechuga - A granel (Kg)",8,Miercoles,Julio,"Ceviche Peruano",0.8
Lechuga,"Lechuga - A granel (Kg)",8,Miercoles,Julio,"Ceviche Peruano",0.8
Papa,"Papa - arinosa",16,Miercoles,Julio,"Ceviche Peruano",1.6
Tomate,"Tomate - grande",12,Miercoles,Julio,"Ceviche Peruano",1.2
Arroz,"Arroz - arroz blanco",4,Miercoles,Julio,"Paella Valenciana",0.4
Aceite,"Aceite - girasol",8,Miercoles,Julio,"Paella Valenciana",0.8
Pimienta,"Pimienta - negra",4,Miercoles,Julio,"Sushi de Salmón",0.4
Sal,"Sal - yodada",12,Miercoles,Julio,"Sushi de Salmón",1.2
Tomate,"Tomate - grande",3,Domingo,Julio,"Ceviche Peruano",0.3
Papa,"Papa - arinosa",4,Domingo,Julio,"Ceviche Peruano",0.4
